canonicalsmiles,anode_limit,type,R,product,comment,molwt,capacity,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio,idx
O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F.[Na+],,COO-,C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,,302.02399999999994,88.73926869682177,18.0,18.0,13.0,4.0,3.0,302.02399999999994,302.02399999999994,49.36,-1.8599000000000006,26.988000000000003,102.0,1.0,-0.5436400658137565,0.8333333333333334,1.1666666666666667,1.3888888888888888,12.105208333333334,-6.723767951625095,0.4178682666418835,0.9645320775070639,0.26396566341080646,0.9737069135171362,487.89752939618586,1799.7386149487638,1848.337102227107,2.6166951839209096,0.28803806247380165,0.0019957201150868306,0.6127390121504539,0.2,8.0,1.0,0.12047843752568255,0.2777777777777778,0.0,0.16666666666666666,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,389
COCCCC(=O)[O-].[Na+],,COO-,CCCOC,COCCCCCCOC,,140.11400000000006,191.28273326640362,9.0,9.0,4.0,4.0,3.0,140.114,131.04199999999997,49.36,-3.833099999999998,26.116999999999987,48.0,1.0,-0.5501703224371594,1.6666666666666667,2.2222222222222223,2.5555555555555554,9.707457482993197,-1.0119907407407405,0.5125310326269882,0.9785064132100959,0.20621638952011748,0.967976800963003,116.95346728535881,548.9779128994439,567.1395351141545,2.0976752950794113,0.38443192155794287,0.008276597722418975,0.6785660452733435,0.2,8.0,1.0,0.04147040979573787,0.2777777777777778,0.5000000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F.[Na+],,COO-,C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,,302.02399999999994,88.73926869682177,18.0,18.0,13.0,4.0,3.0,302.02399999999994,302.02399999999994,49.36,-1.8599000000000006,26.988000000000003,102.0,1.0,-0.5437129427977535,0.8888888888888888,1.2222222222222223,1.4444444444444444,12.214583333333334,-6.950046296296295,0.41677285146208515,0.9642781668321823,0.26489170800681217,0.9755384297936898,466.68509417611267,1718.6994919787262,1761.795783219122,2.5562761069416973,0.289395954777851,0.002090356949402698,0.5945194983778891,0.2,8.0,1.0,0.11787530348749442,0.2777777777777778,0.0,0.16666666666666666,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,391
COC(=O)C(=O)[O-].[Na+],,COOCOO-,C,CC,,126.04299999999998,212.6368690755448,8.0,8.0,5.0,0.0,4.0,126.04299999999999,123.01899999999999,66.43,-5.0866999999999996,17.023,40.0,1.0,-0.5390058247577623,1.5,1.875,1.875,9.627314814814815,-1.817129629629629,0.4345276373193405,0.9680319221716052,0.25082702736497,0.7588951168905574,91.41213681367367,276.57396007603006,364.4429301498795,1.7045447611483713,0.12035824941243813,0.008301907638779098,0.2013084589247077,0.6666666666666666,8.0,1.0,0.15210988696878405,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
O=C([O-])C(=O)OC(F)(F)F.[Na+],,COOCOO-,C(F)(F)F,FC(F)(F)C(F)(F)F,,180.01299999999998,148.8858520711776,11.0,11.0,8.0,0.0,4.0,180.01299999999998,180.01299999999998,66.42999999999999,-4.1967,17.154,58.0,1.0,-0.5390027967483759,1.2727272727272727,1.6363636363636365,1.7272727272727273,10.932222222222222,-5.266712962962963,0.4386337196770947,0.9696288303061246,0.24458113467554407,0.8898525264332249,181.61922469106176,660.7800154111593,742.5725002543381,2.0981852465894355,0.16408954675348122,0.0048995502978656765,0.21787390653930402,0.6666666666666666,8.0,1.0,0.15238598685429536,0.2727272727272727,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,393
CCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CC,CCCC,,140.07000000000002,191.34282065316546,9.0,9.0,5.0,1.0,4.0,140.07,135.02999999999997,66.43,-4.696599999999999,21.63999999999999,46.0,1.0,-0.5390056924541251,1.5555555555555556,2.0,2.111111111111111,9.858564814814814,-1.7992129629629627,0.5252687697435308,0.9805196249397337,0.1964211422124511,0.8151779616591036,110.84705622067911,460.0323383118854,564.3336301383779,2.01303404788113,0.13086614868992422,0.007354078578651761,0.28268364963084053,0.5,8.0,1.0,0.152121495116278,0.2857142857142857,0.3571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394
O=C([O-])C(=O)OC(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,230.01999999999995,116.51764580857704,14.0,14.0,10.0,1.0,4.0,230.01999999999995,230.01999999999995,66.42999999999999,-3.5614,22.101000000000003,76.0,1.0,-0.5390036357966077,1.0714285714285714,1.4285714285714286,1.6428571428571428,11.682222222222222,-6.154652777777778,0.3355177419371998,0.9476220385432116,0.3193939136351976,0.9514769232471781,342.53154631616434,1020.4041088154491,1072.4423093027185,2.3008345418143485,0.32468321449610865,0.0027777789622008813,0.5058821058060137,0.5,8.0,1.0,0.15231151859466865,0.2857142857142857,0.0,0.2857142857142857,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,395
CCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCC,CCCCCC,,154.09700000000007,173.92544234403576,10.0,10.0,5.0,2.0,4.0,154.09699999999998,147.041,66.43,-4.306499999999999,26.25699999999999,52.0,1.0,-0.5390056914434447,1.5,2.0,2.3,10.017453703703705,-1.7884722222222218,0.6706422366598801,0.9921112041548119,0.12536091332823496,0.8859171878203372,107.05594972955707,756.5572346742247,853.9818902663094,2.360740785839235,0.12667975274779697,0.008275272790146894,0.31775793199681474,0.4,8.0,1.0,0.15212168621115307,0.29411764705882354,0.411764705882353,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396
O=C([O-])C(=O)OC(F)(F)C(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,280.02699999999993,95.71001685154965,17.0,17.0,12.0,2.0,4.0,280.02699999999993,280.02699999999993,66.42999999999999,-2.9261,27.048000000000005,94.0,1.0,-0.5390036432399653,0.9411764705882353,1.2941176470588236,1.5294117647058822,12.104097222222222,-6.719531840513984,0.29908220489011095,0.9400014193528545,0.34117053157419513,0.8737062387250062,552.0983574631484,1413.8729305830414,1618.2474931692109,2.529777373548897,0.25721931602682624,0.001582519177813936,0.505644075657033,0.4,8.0,1.0,0.15231011247479637,0.29411764705882354,0.0,0.23529411764705882,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,397
COCOC(=O)C(=O)[O-].[Na+],,COOCOO-,COC,COCCOC,,156.06900000000005,171.72781839371612,10.0,10.0,6.0,2.0,5.0,156.069,151.029,75.66,-5.1126,22.97499999999999,52.0,1.0,-0.5390047174973079,1.5,2.0,2.3,9.937453703703703,-1.8684722222222219,0.41030499511994634,0.9641794511976934,0.2652507980913814,0.9366759812280158,148.4661820546488,524.2762990945132,559.7200201580574,1.9870716879803187,0.338512904083062,0.006309019119810297,0.6045962667901131,0.5,8.0,1.0,0.1522092028989394,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398
O=C([O-])C(=O)OC(F)(F)OC(F)(F)F.[Na+],,COOCOO-,C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,,246.01899999999995,108.94032123083541,15.0,15.0,11.0,2.0,5.0,246.01899999999995,246.01899999999995,75.66,-3.6298000000000004,23.186000000000003,82.0,1.0,-0.5390028654039204,1.0666666666666667,1.4666666666666666,1.7333333333333334,11.854097222222222,-5.782031840513984,0.38624277732773027,0.9608284537547127,0.27714379382430293,0.8632790520130014,393.3653565592047,1225.2992117170338,1419.3547368720124,2.4848257694815175,0.17525039674226367,0.002194598577678944,0.4283268368849496,0.5,8.0,1.0,0.15237920816097345,0.26666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,399
CCCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCCC,CCCCCCCC,,168.12400000000008,159.41441369994095,11.0,11.0,5.0,3.0,4.0,168.124,159.052,66.43,-3.9163999999999985,30.873999999999985,58.0,1.0,-0.5390056914396035,1.4545454545454546,2.0,2.3636363636363638,10.133383408919123,-1.7813860544217681,0.7216797424932139,0.99464234864093,0.10337600442101912,0.9077205793270421,125.86571720606189,1105.197500905441,1217.5525443356178,2.698549976484933,0.12145956926654815,0.00721181747878941,0.37885705059969543,0.3333333333333333,8.0,1.0,0.15212168773175538,0.3,0.44999999999999996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
O=C([O-])C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,330.03399999999993,81.20796308528483,20.0,20.0,14.0,3.0,4.0,330.03399999999993,330.03399999999993,66.42999999999999,-2.2908,31.995000000000008,112.0,1.0,-0.5390036432732823,0.8,1.15,1.4,12.38847836356765,-7.282031840513984,0.39898222315149917,0.960582724537367,0.2779942972803014,0.9855149921944315,623.6257027838077,2210.8096663275724,2243.3039414294403,2.773581046834369,0.3132777715873105,0.0015802988680472653,0.6911368919371679,0.3333333333333333,8.0,1.0,0.15231009929829464,0.3,0.0,0.2,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,401
CCOCOC(=O)C(=O)[O-].[Na+],,COOCOO-,COCC,CCOCCOCC,,170.09600000000006,157.56625016983867,11.0,11.0,6.0,3.0,5.0,170.096,163.04,75.66,-4.722499999999999,27.59199999999999,58.0,1.0,-0.5390047174935081,1.4545454545454546,2.0,2.3636363636363638,10.053383408919123,-1.8613860544217682,0.669972233822172,0.9920803679009004,0.1256047117970269,0.9142010120923356,125.59809401780038,914.1528452649918,999.9473126514774,2.448617300347655,0.14919451697936661,0.00727878093407031,0.4795446186443095,0.4,8.0,1.0,0.1522092044129773,0.2777777777777778,0.38888888888888895,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402
O=C([O-])C(=O)OC(F)(F)OC(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,,296.02599999999995,90.53728013380207,18.0,18.0,13.0,3.0,5.0,296.02599999999995,296.02599999999995,75.66,-2.9945000000000004,28.133000000000006,100.0,1.0,-0.5390028654224805,0.9444444444444444,1.3333333333333333,1.6111111111111112,12.124097222222222,-6.5096119142101285,0.42827603626882454,0.9675654647253707,0.25262040984603257,0.9216963358716458,544.6169147402109,1987.0580333383004,2155.870600764779,2.8137974007981152,0.21625785706149242,0.0016923755229146832,0.5497400863824519,0.4,8.0,1.0,0.15237920076813918,0.2777777777777778,0.0,0.2777777777777778,0.0,0.38888888888888895,0.0,0.0,0.0,0.0,0.0,403
COCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCOC,COCCCCOC,,170.09600000000006,157.56625016983867,11.0,11.0,6.0,3.0,5.0,170.096,163.04,75.66,-5.070099999999999,27.84199999999999,58.0,1.0,-0.5390056829307601,1.3636363636363635,1.9090909090909092,2.272727272727273,10.077827853363567,-1.8369416099773235,0.682055411750746,0.9927367703336502,0.1203067114815863,0.9171698607643256,124.0929466691938,946.0345912276005,1031.4715209233111,2.485494946138771,0.1754967689570291,0.007390991070663439,0.45533025343914474,0.4,8.0,1.0,0.1521233019965421,0.2777777777777778,0.38888888888888895,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404
O=C([O-])C(=O)OC(F)(F)C(F)(F)OC(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,,296.02599999999995,90.53728013380207,18.0,18.0,13.0,3.0,5.0,296.02599999999995,296.02599999999995,75.66,-2.9945,28.133000000000006,100.0,1.0,-0.5390036363784136,0.8888888888888888,1.2777777777777777,1.5555555555555556,12.233472222222222,-6.295277777777778,0.4591758382511683,0.9718728023410959,0.23550638222703235,0.9473844724002355,494.52855111756,1989.3671927570597,2099.852014374819,2.78246960569589,0.22565813537864354,0.001915732610906467,0.5210600821277938,0.4,8.0,1.0,0.15231140251069122,0.2777777777777778,0.0,0.2777777777777778,0.0,0.38888888888888895,0.0,0.0,0.0,0.0,0.0,405
CCCCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCCCC,CCCCCCCCCC,,182.1510000000001,147.13830222666292,12.0,12.0,5.0,4.0,4.0,182.15099999999998,171.063,66.43,-3.526299999999998,35.49099999999999,64.0,1.0,-0.5390056914395965,1.3333333333333333,1.9166666666666667,2.3333333333333335,10.221712490551777,-1.7763903061224486,0.5668182739991132,0.9841488737873758,0.1773442816192272,0.9727449153097297,215.74807730356622,1183.3922315888265,1216.549388193949,2.6795528862608795,0.28137444367212744,0.004508707226813607,0.7222295093859831,0.2857142857142857,8.0,1.0,0.1521216877375253,0.30434782608695654,0.4782608695652173,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406
O=C([O-])C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,380.04099999999994,70.52236176856943,23.0,23.0,16.0,4.0,4.0,380.04099999999994,380.04099999999994,66.42999999999999,-1.6555,36.942,130.0,1.0,-0.5390036432733541,0.6956521739130435,1.0434782608695652,1.3043478260869565,12.65847836356765,-7.797656840513984,0.30733452339225376,0.9408018160407879,0.3389571402616493,0.9296958849758074,958.852994021439,2629.9539881364904,2828.8325576539764,2.9057445791379433,0.3264765136755425,0.0009695916796136324,0.7994723706453233,0.2857142857142857,8.0,1.0,0.1523100992394258,0.30434782608695654,0.0,0.17391304347826086,0.0,0.4782608695652173,0.0,0.0,0.0,0.0,0.0,407
CCCOCOC(=O)C(=O)[O-].[Na+],,COOCOO-,COCCC,CCCOCCOCCC,,184.12300000000008,145.5624169109176,12.0,12.0,6.0,4.0,5.0,184.123,175.051,75.66,-4.332399999999999,32.20899999999999,64.0,1.0,-0.5390047174934981,1.4166666666666667,2.0,2.4166666666666665,10.141712490551775,-1.8563903061224487,0.7950778790556693,0.9972793228635423,0.07371534568076461,0.934122765151349,122.42022923149678,1551.3123079612426,1660.715663759565,3.0091439830127698,0.08890390073193849,0.007630460839808769,0.3583269438044204,0.3333333333333333,8.0,1.0,0.15220920442130084,0.2857142857142857,0.42857142857142855,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408
O=C([O-])C(=O)OC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,,346.0329999999999,77.45327436657456,21.0,21.0,15.0,4.0,5.0,346.0329999999999,346.0329999999999,75.66,-2.3592000000000004,33.080000000000005,118.0,1.0,-0.5390028654225192,0.8571428571428571,1.2380952380952381,1.5238095238095237,12.318085789871503,-7.072111914210129,0.28590600965238583,0.9357077355395336,0.35277618067477046,0.8873693984859881,856.291604012113,2153.9066615196016,2427.2942758613876,2.8030160227515,0.29812204320677027,0.0010362934709721098,0.7069527113218836,0.3333333333333333,8.0,1.0,0.152379200736147,0.2857142857142857,0.0,0.23809523809523808,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,409
CCOCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCOCC,CCOCCCCOCC,,184.12300000000008,145.5624169109176,12.0,12.0,6.0,4.0,5.0,184.123,175.051,75.66,-4.679999999999999,32.45899999999999,64.0,1.0,-0.5390056829307497,1.3333333333333333,1.9166666666666667,2.3333333333333335,10.16615693499622,-1.831945861678004,0.6081102267693571,0.9880999511309597,0.15381315475275464,0.8865752317874801,214.03024453358918,1233.6650526537592,1391.4950569580988,2.776695371749074,0.14420469147091686,0.004142289486794209,0.4731413156880609,0.3333333333333333,8.0,1.0,0.15212330200516666,0.2857142857142857,0.42857142857142855,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410
O=C([O-])C(=O)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,,346.0329999999999,77.45327436657456,21.0,21.0,15.0,4.0,5.0,346.0329999999999,346.0329999999999,75.66,-2.3592,33.080000000000005,118.0,1.0,-0.5390036363784537,0.7619047619047619,1.1428571428571428,1.4285714285714286,12.420972222222222,-6.786832876669186,0.35310046479149587,0.9539010782556837,0.30012119702320955,0.8696282879782542,868.1705180786997,2515.6025259075172,2892.733091463582,3.011516326875731,0.20833070040020543,0.0010016791285458306,0.5592901778635838,0.3333333333333333,8.0,1.0,0.15231140247761407,0.2857142857142857,0.0,0.23809523809523808,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,411
COCCCOC(=O)C(=O)[O-].[Na+],,COOCOO-,CCCOC,COCCCCCCOC,,184.12300000000008,145.5624169109176,12.0,12.0,6.0,4.0,5.0,184.123,175.051,75.66,-4.679999999999999,32.45899999999999,64.0,1.0,-0.5390056914072933,1.3333333333333333,1.9166666666666667,2.3333333333333335,10.180896164021163,-1.8172066326530605,0.6994420681788318,0.9936221444096355,0.1127609601714949,0.9137561807221569,163.2607999237673,1322.980620004489,1447.8486142319882,2.822719341526347,0.14566202233149816,0.005596911084282476,0.46397744995627327,0.3333333333333333,8.0,1.0,0.15212170054536914,0.2857142857142857,0.42857142857142855,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412
O=C([O-])C(=O)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F.[Na+],,COOCOO-,C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,,346.0329999999999,77.45327436657456,21.0,21.0,15.0,4.0,5.0,346.0329999999999,346.0329999999999,75.66,-2.3592,33.080000000000005,118.0,1.0,-0.5390036432425033,0.8095238095238095,1.1904761904761905,1.4761904761904763,12.51785336356765,-7.027152777777777,0.556220701203664,0.9831672877584002,0.182707647026037,0.9703433070275301,557.3395005922273,2959.978210789748,3050.4443008496673,3.0805974166595407,0.1881407685319408,0.001741027337908844,0.5586952075819542,0.3333333333333333,8.0,1.0,0.15231011144301168,0.2857142857142857,0.0,0.23809523809523808,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,413
C[B-](C)(C)C.[Na+],,B-,C,CC,,93.94199999999994,285.2971928305647,6.0,6.0,2.0,0.0,0.0,93.942,81.84599999999999,0.0,-1.041599999999999,29.209999999999983,32.0,1.0,-0.19073485800878875,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.25,0.0,0.001179619557235647,0.33498983114244835,0.9422217430261063,0.9719908326775479,117.2832426223411,120.98875609629573,124.47520288129407,1.3894954742754397,0.9175641068100869,0.008287550812415846,0.8972338221530036,0.0,6.0,0.0,-0.018789423889550804,0.2222222222222222,0.6666666666666669,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,414
FC(F)(F)[B-](C(F)(F)F)(C(F)(F)F)C(F)(F)F.[Na+],,B-,C(F)(F)F,FC(F)(F)C(F)(F)F,,309.82199999999995,86.50576424169004,18.0,18.0,14.0,0.0,0.0,309.82199999999995,309.82199999999995,0.0,0.8451999999999997,29.974,104.0,1.0,-0.21500081886514175,0.3888888888888889,0.5,0.5,11.730902777777779,-8.583333333333336,0.0006433684642861325,0.28843266138421536,0.9575001826876163,0.984902517444031,973.8739231082242,1001.7448517347317,1017.1005089259078,2.197666897451253,0.9607807221984291,0.0010113244579961725,0.9769239278815733,0.0,9.0,1.0,0.2819024417304164,0.2222222222222222,0.0,0.0,0.0,0.6666666666666669,0.0,0.05555555555555555,0.0,0.0,0.0,415
CC[B-](CC)(CC)CC.[Na+],,B-,CC,CCCC,,150.05000000000018,178.61638713021566,10.0,10.0,2.0,4.0,0.0,150.04999999999998,129.89,0.0,0.5187999999999999,47.678000000000026,56.0,1.0,-0.1810496261237117,0.7,0.9,0.9,2.329861111111111,0.0,0.0770074994946227,0.778250463400566,0.6279539921178973,0.7457257462501509,316.9689141105968,376.4159205613369,504.7645497746696,1.9981242323754558,0.5545246073619394,0.0023526778590974135,0.9329990887814433,0.0,6.0,0.25,-0.09693704798224914,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,416
FC(F)(F)C(F)(F)[B-](C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Na+],,B-,C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,509.84999999999997,52.56720386170225,30.0,30.0,22.0,4.0,0.0,509.84999999999997,509.84999999999997,0.0,3.3864000000000023,49.761999999999986,176.0,1.0,-0.24137882818270387,0.26666666666666666,0.36666666666666664,0.43333333333333335,13.290902777777777,-10.833333333333336,0.02337283983200488,0.638993214193165,0.7692123713351781,0.8620535731927139,2389.077156070109,2677.4302855380215,3105.874586914422,2.8309885991447143,0.7099783745360275,0.0003608311983572523,1.1409056984013914,0.0,9.0,1.0,0.23291738410031865,0.26666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,417
CCC[B-](CCC)(CCC)CCC.[Na+],,B-,CCC,CCCCCC,,206.15800000000024,130.0041176616423,14.0,14.0,2.0,8.0,0.0,206.158,177.93399999999997,0.0,2.0791999999999997,66.14600000000006,80.0,1.0,-0.17846157617134945,0.5714285714285714,0.7857142857142857,0.9285714285714286,2.3447222222222224,0.0,0.08336860691060158,0.7779028274624922,0.6283845884694023,0.7115237339789843,772.6349597311896,874.859316473206,1229.557461956773,2.6415494306714566,0.5034153457376025,0.0009209054353773135,1.0632399595142967,0.0,6.0,0.25,-0.0877600960016386,0.2857142857142857,0.6666666666666671,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,418
COC[B-](COC)(COC)COC.[Na+],,B-,COC,COCCOC,,214.04600000000016,125.21322000359207,14.0,14.0,6.0,8.0,4.0,214.046,193.88599999999997,36.92,-2.818399999999995,53.258000000000045,80.0,1.0,-0.4219636257678104,0.6428571428571429,0.8571428571428571,1.0,5.152777777777778,-0.8611111111111112,0.06297004233678266,0.761275081824639,0.6484290630384245,0.7918712297089568,752.173976321327,918.5660630226093,1159.9942371441095,2.5714672398388654,0.7008453833855488,0.0010527766908153058,1.3493112537229681,0.0,8.0,1.0,-0.0728514409640999,0.23529411764705885,0.5882352941176471,0.11764705882352941,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,419
FC(F)(F)OC(F)(F)[B-](C(F)(F)OC(F)(F)F)(C(F)(F)OC(F)(F)F)C(F)(F)OC(F)(F)F.[Na+],,B-,C(F)(F)OC(F)(F)F,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,,573.8460000000001,46.70484570579717,34.0,34.0,26.0,8.0,4.0,573.8460000000001,573.8460000000001,36.92,3.1128000000000022,54.10199999999998,200.0,1.0,-0.2592979712555022,0.29411764705882354,0.4117647058823529,0.5,13.755277777777778,-10.005833333333335,0.011141035719970523,0.551373322815162,0.8342586282968653,0.9481064871187466,3800.8885705330995,4319.580269603874,4556.007503683353,3.32343047528049,0.8360723217072221,0.00024944337870598727,1.3820116842471912,0.0,8.0,1.0,0.25003888533215657,0.23529411764705885,0.0,0.11764705882352941,0.0,0.5882352941176471,0.0,0.029411764705882353,0.0,0.0,0.0,420
CCCC[B-](CCCC)(CCCC)CCCC.[Na+],,B-,CCCC,CCCCCCCC,,262.26600000000013,102.19162563538116,18.0,18.0,2.0,12.0,0.0,262.2659999999999,225.97799999999995,0.0,3.6396000000000024,84.61400000000008,104.0,1.0,-0.1782136616096542,0.5,0.7222222222222222,0.8888888888888888,2.3475219671201817,-0.007222222222222241,0.01922463229291007,0.6148123158370786,0.7886734535249987,0.9430203547959639,1513.6453522738202,1809.8724773310444,1919.2294929017057,3.1615020622669836,0.8254750185774716,0.0006230127508926348,1.5670758853103663,0.0,6.0,0.25,-0.08516915125672232,0.2962962962962963,0.6666666666666661,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,421
